,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
27,Nevada,State Representative,23,Melissa Woodbury,REP,2016,0,5,No,Yes,No
28,Nevada,State Representative,24,Amber Joiner,DEM,2016,0,1,No,No,Yes
29,Nevada,State Representative,25,Jill Tolles,REP,2016,0,1,No,Yes,Yes
30,Nevada,State Representative,26,Lisa Krasner,REP,2016,0,1,Yes,Yes,Yes
31,Nevada,State Representative,27,Teresa Benitez-Thompson,DEM,2016,0,4,No,Yes,Yes
32,Nevada,State Representative,28,Edgar Flores,DEM,2016,0,2,No,Yes,Yes
33,Nevada,State Representative,29,Lesley Elizabeth Cohen,DEM,2016,0,1,No,No,Yes
34,Nevada,State Representative,30,Mike Sprinkle,DEM,2016,0,3,No,Yes,Yes
35,Nevada,State Representative,31,Richard Daly,DEM,2016,0,1,No,Yes,Yes
36,Nevada,State Representative,32,Ira Hansen,REP,2016,0,4,Yes,Yes,No
37,Nevada,State Representative,33,John Ellison,REP,2016,0,4,Yes,Yes,No
38,Nevada,State Representative,34,Shannon Bilbray-Axelrod,DEM,2016,0,1,No,Yes,No
39,Nevada,State Representative,35,Justin Watkins,DEM,2016,0,1,No,No,No
40,Nevada,State Representative,36,James Oscarson,REP,2016,0,3,No,Yes,No
41,Nevada,State Representative,37,James Marchant,REP,2016,0,1,No,No,Yes
42,Nevada,State Representative,38,Robin Titus,REP,2016,0,2,No,Yes,Yes
43,Nevada,State Representative,39,Jim Wheeler,REP,2016,0,3,Yes,Yes,Yes
44,Nevada,State Representative,40,Al Kramer,REP,2016,0,1,No,Yes,Yes
45,Nevada,State Representative,41,Sandra Jauregui,DEM,2016,0,1,No,Yes,Yes
46,Nevada,State Representative,42,Irene Bustamante Adams,DEM,2016,0,4,No,No,Yes
47,Nevada,State Senator,1,Patricia Spearman,DEM,2016,0,2,No,Yes,Yes
48,Nevada,State Senator,2,Moises Denis,DEM,2014,0,2,No,Yes,Yes
49,Nevada,State Senator,3,Richard Segerblom,DEM,2016,0,2,No,Yes,Yes
50,Nevada,State Senator,4,Kelvin Atkinson,DEM,2016,0,2,Yes,Yes,Yes
51,Nevada,State Senator,5,Joyce Woodhouse,DEM,2016,0,2,No,Yes,Yes
52,Nevada,State Senator,6,Nicole Cannizzaro,DEM,2016,0,1,No,Yes,Yes
53,Nevada,State Senator,7,David Parks,DEM,2016,0,2,No,Yes,Yes
54,Nevada,State Senator,8,Patricia Farley,REP,2014,0,1,No,No,No
55,Nevada,State Senator,9,Becky Harris,REP,2014,0,1,No,No,Yes
56,Nevada,State Senator,10,Ruben Kihuen,DEM,2014,0,2,No,No,Yes
57,Nevada,State Senator,11,Aaron Ford,DEM,2016,0,2,No,Yes,Yes
58,Nevada,State Senator,12,Joe Hardy,REP,2014,0,2,Yes,Yes,Yes
59,Nevada,State Senator,13,Julia Ratti,DEM,2016,0,1,No,Yes,Yes
60,Nevada,State Senator,14,Don Gustavson,REP,2014,0,1,No,Yes,Yes
61,Nevada,State Senator,15,Heidi Gansert,REP,2016,0,1,No,Yes,Yes
62,Nevada,State Senator,16,Ben Kieckhefer,REP,2014,0,1,No,Yes,No
63,Nevada,State Senator,17,James Arnold Settelmeyer,REP,2014,0,1,Yes,Yes,Yes
64,Nevada,State Senator,18,Scott Hammond,REP,2016,0,2,No,Yes,Yes
65,Nevada,State Senator,19,Pete Goicoechea,REP,2016,0,2,No,Yes,Yes
66,Nevada,State Senator,20,Michael Roberson,REP,2014,0,1,No,No,No
67,Nevada,State Senator,21,Mark Manendo,DEM,2014,0,1,No,No,Yes
68,Nevada,U.S. Representative,1,Dina Titus,DEM,2016,2018,3,No,No,No
69,Nevada,U.S. Representative,2,Mark Eugene Amodei,REP,2016,2018,4,No,No,No
70,Nevada,U.S. Representative,3,Jacky Rosen,DEM,2016,2018,1,No,No,No
71,Nevada,U.S. Representative,4,Ruben Kihuen,DEM,2016,2018,1,No,No,No
72,Nevada,U.S. Senator,0,Catherine Cortez-Masto,DEM,2016,2022,1,No,No,No
73,Nevada,U.S. Senator,0,Dean Heller,REP,2012,2018,1,No,No,No
