,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
124,Kentucky,State Senator,22,Tom Buford,REP,2014,0,4,Yes,Yes,Yes
125,Kentucky,State Senator,23,Christian McDaniel,REP,2012,0,1,No,Yes,Yes
126,Kentucky,State Senator,24,Wil Schroder,REP,2014,0,1,No,Yes,Yes
127,Kentucky,State Senator,25,Robert Stivers,REP,2012,0,4,No,Yes,Yes
128,Kentucky,State Senator,26,Ernie Harris,REP,2014,0,4,Yes,No,No
129,Kentucky,State Senator,27,Stephen West,REP,2015,0,1,No,Yes,Yes
130,Kentucky,State Senator,28,Ralph Alvarado,REP,2014,0,1,No,Yes,Yes
131,Kentucky,State Senator,29,Johnny Ray Turner,DEM,2012,0,4,Yes,Yes,Yes
132,Kentucky,State Senator,30,Brandon Smith,REP,2014,0,2,No,Yes,Yes
133,Kentucky,State Senator,31,Ray Jones II,DEM,2012,0,4,Yes,Yes,Yes
134,Kentucky,State Senator,32,Mike Wilson,REP,2014,0,2,Yes,Yes,No
135,Kentucky,State Senator,33,Gerald Neal,DEM,2012,0,4,No,Yes,Yes
136,Kentucky,State Senator,34,Jared Carpenter,REP,2014,0,2,No,Yes,Yes
137,Kentucky,State Senator,35,Denise Harper Angel,DEM,2012,0,3,Yes,Yes,Yes
138,Kentucky,State Senator,36,Julie Raque Adams,REP,2014,0,1,No,No,No
139,Kentucky,State Senator,37,Perry Clark,DEM,2012,0,2,No,Yes,Yes
140,Kentucky,State Senator,38,Dan Seum,REP,2014,0,4,Yes,Yes,No
141,Kentucky,U.S. Representative,1,Wayne Edward Whitfield,REP,2014,2016,3,No,No,Yes
142,Kentucky,U.S. Representative,2,Steven Brett Guthrie,REP,2014,2016,3,No,No,Yes
143,Kentucky,U.S. Representative,3,John Yarmuth,DEM,2014,2016,3,No,Yes,No
144,Kentucky,U.S. Representative,4,Thomas Massie,REP,2014,2016,2,No,No,Yes
145,Kentucky,U.S. Representative,5,Harold Rogers,REP,2014,2016,3,No,No,No
146,Kentucky,U.S. Representative,6,Garland Barr,REP,2014,2016,2,No,No,No
147,Kentucky,U.S. Senator,0,Addison Mitchell McConnell Jr.,REP,2014,2020,1,No,Yes,Yes
148,Kentucky,U.S. Senator,0,Randal Paul,REP,2016,2022,1,No,Yes,Yes
